Calibration,3334.02,200,0,NA,NA,NA,NA,968,7,1424,1407,1378,1306,1278,1254,1226,1214,1208,1204,1202,1201,1200,1199,1198,1196,1195,1194,1190,1172,1141,1114,1095,1090,1088,1086,1086,1085,1077,1063,1043,1015,1005,1001,999,997,994,987,982,979,978,976,975,973,971,970,968,966,965,963,963,963,965,966,968,,,,
Calibration,2329.88,0,-150,NA,NA,NA,NA,767,10,968,966,955,937,877,841,818,802,792,789,788,786,780,773,768,765,762,761,760,761,762,765,766,769,770,772,771,768,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calibration,5904.5,0,150,NA,NA,NA,NA,768,13,767,767,768,768,763,761,759,759,759,759,759,761,765,770,773,774,774,773,772,771,770,768,767,767,766,766,766,766,766,766,766,766,766,766,767,767,768,768,768,768,768,770,771,774,777,775,772,770,767,766,766,768,770,770,770,769,768,,
Calibration,3193.28,0,0,NA,NA,NA,NA,768,16,768,768,766,757,756,754,752,752,753,754,760,766,774,779,781,782,782,782,782,781,780,779,779,778,778,776,774,774,773,772,771,770,770,770,770,770,770,770,770,770,770,770,770,770,770,769,768,768,,,,,,,,,,,
Calibration,3259.4,-200,0,NA,NA,NA,NA,567,19,766,750,701,640,597,569,563,562,560,562,564,566,567,569,569,569,569,569,569,569,568,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,1314.18,NA,NA,Control_3.png,Control_3 (Big).png,NA,NA,958,67,770,770,770,782,802,823,863,889,918,944,955,957,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,2065.96,NA,NA,Control_3.png,Control_3 (Small).png,NA,NA,582,55,789,800,825,879,898,911,919,924,925,925,925,926,934,939,946,949,952,954,955,958,961,962,968,976,982,986,986,985,978,926,806,653,502,462,443,430,429,426,430,442,458,481,532,558,580,593,595,596,597,596,594,594,594,593,590,587,584,583,582
Comparison,1632.16,NA,NA,Control_3.png,P_Large_3.png,NA,NA,982,71,774,774,774,774,777,791,808,844,861,878,898,925,936,942,945,946,954,969,982,985,986,988,987,985,983,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,1558.06,NA,NA,Control_3.png,P_Small_3.png,NA,NA,584,59,766,765,745,730,717,710,707,706,707,718,754,829,892,900,903,904,900,884,816,732,660,636,626,622,621,620,617,607,602,595,588,586,584,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,1545.46,NA,NA,P_Large_3.png,Control_3 (Big).png,NA,NA,978,47,766,738,700,661,640,619,609,603,600,599,601,610,656,763,894,939,961,972,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,1940.38,NA,NA,P_Large_3.png,Control_3 (Small).png,NA,NA,570,35,765,760,739,674,601,562,546,534,528,526,525,526,527,547,565,583,599,610,612,614,612,611,609,606,602,596,586,579,574,572,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,1042.88,NA,NA,P_Large_3.png,Control_3.png,NA,NA,569,51,772,744,697,642,606,597,594,591,590,590,586,585,582,578,574,571,570,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,5902.04,NA,NA,P_Large_3.png,P_Small_3.png,NA,NA,970,31,767,795,866,922,962,986,994,996,994,992,979,961,954,949,946,943,942,942,942,942,942,942,942,942,947,962,966,966,967,968,969,970,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,1438.5,NA,NA,P_Small_3.png,Control_3 (Big).png,NA,NA,960,39,770,773,790,848,941,992,1011,1018,1021,1022,1021,1017,1010,1001,988,972,966,962,961,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,2562.58,NA,NA,P_Small_3.png,Control_3 (Small).png,NA,NA,572,43,771,771,771,772,773,772,763,735,682,636,594,581,576,574,573,573,573,573,573,574,574,574,574,573,573,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,1301.12,NA,NA,P_Small_3.png,Control_3.png,NA,NA,960,63,765,765,774,783,784,784,778,735,683,632,611,595,592,590,588,587,589,592,622,702,792,881,903,915,921,922,924,928,935,945,952,957,960,,,,,,,,,,,,,,,,,,,,,,,,,,
Comparison,6526.04,NA,NA,P_Small_3.png,P_Large_3.png,NA,NA,972,27,775,788,845,894,917,934,949,954,958,958,959,960,961,964,966,970,971,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,774.5,NA,NA,NA,NA,Control_3 (Big).png,-200,570,390,922,942,957,959,960,958,865,762,682,646,612,603,600,598,597,594,587,582,576,574,571,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,4637.62,NA,NA,NA,NA,Control_3 (Big).png,-200,571,414,774,770,755,694,638,615,599,588,585,584,582,582,578,575,571,571,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,824.38,NA,NA,NA,NA,Control_3 (Big).png,-200,566,430,775,774,774,765,759,751,749,743,740,738,735,717,690,649,630,618,611,608,606,606,605,600,591,582,570,567,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,794.22,NA,NA,NA,NA,Control_3 (Big).png,-200,571,478,763,729,663,593,566,556,554,550,550,552,556,561,570,575,577,577,577,577,577,577,576,573,572,571,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,661.38,NA,NA,NA,NA,Control_3 (Big).png,-200,564,518,775,763,749,696,646,607,595,588,586,586,583,571,567,565,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1286.8,NA,NA,NA,NA,Control_3 (Small).png,-200,561,362,784,813,872,930,945,949,950,948,940,924,870,833,794,767,748,743,741,740,738,731,694,666,652,646,643,642,641,635,633,630,629,623,621,618,613,608,600,594,582,576,572,570,567,566,564,562,561,,,,,,,,,,,,
Post_Manip Exp Trial,784.52,NA,NA,NA,NA,Control_3 (Small).png,-200,568,370,554,538,535,534,534,534,537,542,546,554,558,561,563,568,570,572,573,574,574,574,574,574,574,574,574,570,569,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,942.86,NA,NA,NA,NA,Control_3 (Small).png,-200,578,382,827,833,834,834,832,790,621,565,541,534,531,530,530,530,530,530,530,530,530,531,537,549,558,567,572,574,574,578,578,578,578,578,578,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,842.8,NA,NA,NA,NA,Control_3 (Small).png,-200,572,398,746,722,710,698,660,642,630,622,620,618,612,607,599,598,595,595,594,594,593,592,591,586,583,579,578,576,575,574,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1065.98,NA,NA,NA,NA,Control_3 (Small).png,-200,567,466,758,754,736,698,662,647,642,641,644,675,703,714,718,718,718,714,690,621,583,560,550,546,546,546,546,546,552,553,554,554,554,558,560,562,563,565,566,566,567,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1137.68,NA,NA,NA,NA,Control_3 (Small).png,200,977,334,772,781,802,816,826,840,858,884,894,920,920,920,921,938,1037,1074,1083,1086,1089,1090,1089,1077,1062,1048,1038,1025,1014,1001,990,982,980,979,979,979,979,979,979,978,978,977,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1153.66,NA,NA,NA,NA,Control_3 (Small).png,200,970,338,726,688,655,645,640,644,781,1111,1186,1202,1206,1198,1187,1150,1088,1055,1042,1035,1033,1031,1017,1006,995,983,976,973,971,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1156.86,NA,NA,NA,NA,Control_3 (Small).png,200,960,366,783,790,811,830,843,853,863,866,867,870,886,913,942,953,954,955,957,958,963,976,988,995,1002,1006,1007,1006,1004,996,983,968,963,962,960,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,868.56,NA,NA,NA,NA,Control_3 (Small).png,200,966,386,706,706,707,710,717,774,898,1018,1051,1057,1054,1038,1020,1000,977,970,968,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,862.8,NA,NA,NA,NA,Control_3 (Small).png,200,978,410,771,773,789,832,855,883,906,931,947,957,960,962,966,970,975,977,978,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,921,NA,NA,NA,NA,Control_3 (Small).png,200,970,426,761,739,714,690,678,672,670,670,670,683,742,800,851,893,908,916,920,922,923,926,931,940,947,954,959,964,967,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,995.44,NA,NA,NA,NA,Control_3 (Small).png,200,952,446,759,712,655,611,590,585,584,584,584,597,679,746,818,886,978,1006,1011,1012,1010,998,986,962,954,952,950,951,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,976.9,NA,NA,NA,NA,Control_3 (Small).png,200,958,470,774,767,731,668,603,594,592,592,607,709,839,995,1026,1039,1042,1042,1039,1036,1022,995,982,970,961,954,954,954,954,954,954,954,954,955,957,958,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1287.88,NA,NA,NA,NA,Control_3 (Small).png,200,979,474,771,754,732,695,678,669,666,665,666,689,717,784,854,903,908,908,908,908,908,908,910,922,943,953,957,960,963,964,965,966,966,968,970,972,977,978,979,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,710.16,NA,NA,NA,NA,Control_3 (Small).png,200,954,510,769,763,754,768,793,822,898,933,946,954,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,994.46,NA,NA,NA,NA,Control_3.png,-200,567,322,763,750,714,698,676,662,654,653,652,652,650,629,608,578,563,559,557,557,557,560,566,569,570,570,570,570,570,570,569,569,568,568,567,567,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1045.96,NA,NA,NA,NA,Control_3.png,-200,554,350,771,765,753,720,700,682,665,642,626,616,611,607,606,603,598,590,571,562,554,548,543,542,541,542,542,544,545,545,546,549,550,551,553,554,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,835.86,NA,NA,NA,NA,Control_3.png,-200,561,358,773,770,753,698,670,649,634,618,610,603,601,599,599,599,597,596,595,594,592,589,586,584,578,574,571,568,566,565,564,562,561,561,561,561,561,561,561,561,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,913.74,NA,NA,NA,NA,Control_3.png,-200,578,378,908,905,886,857,835,812,794,769,753,743,739,737,734,700,661,630,609,592,588,586,586,585,584,582,580,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,969.5,NA,NA,NA,NA,Control_3.png,-200,572,482,761,761,755,742,730,718,708,702,702,701,699,694,674,632,600,585,578,574,574,574,574,574,573,572,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1071.06,NA,NA,NA,NA,Control_3.png,200,989,402,780,778,778,778,782,784,784,784,784,774,753,718,702,694,692,691,706,835,932,990,1018,1034,1038,1035,1029,1013,993,979,973,970,970,972,975,979,987,989,989,989,989,989,989,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1036.12,NA,NA,NA,NA,Control_3.png,200,983,418,754,736,702,674,653,650,649,649,650,662,809,936,1007,1039,1055,1057,1055,1046,1028,998,980,964,952,947,946,948,949,950,951,958,969,979,982,983,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1836,NA,NA,NA,NA,Control_3.png,200,950,442,776,779,799,838,854,878,902,928,937,941,938,935,932,930,935,941,948,960,976,986,993,997,998,999,999,999,990,976,962,954,951,950,950,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1024.34,NA,NA,NA,NA,Control_3.png,200,974,450,608,605,602,609,658,750,879,997,1106,1126,1134,1134,1125,1122,1120,1114,1102,1076,1058,1047,1042,1037,1022,1010,1002,994,992,990,990,986,984,981,977,975,974,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,5093.58,NA,NA,NA,NA,Control_3.png,200,973,494,777,787,814,865,892,942,959,966,970,970,967,962,961,960,960,960,961,964,966,970,970,971,971,973,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,737.44,NA,NA,NA,NA,P_Large_3.png,-200,574,330,750,719,681,672,668,666,666,662,646,633,618,606,595,592,591,590,590,586,580,576,575,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,794.18,NA,NA,NA,NA,P_Large_3.png,-200,573,422,770,760,743,679,645,630,618,609,604,600,596,594,590,585,582,581,580,579,578,577,576,573,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,923.58,NA,NA,NA,NA,P_Large_3.png,-200,575,438,766,758,742,733,726,725,723,722,721,717,708,651,613,580,563,551,548,547,546,544,543,544,550,560,570,573,574,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1069.74,NA,NA,NA,NA,P_Large_3.png,-200,586,454,761,761,759,759,758,758,758,740,662,518,464,442,434,427,426,424,426,427,438,459,508,524,535,548,558,571,578,582,582,583,584,586,586,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,997.42,NA,NA,NA,NA,P_Large_3.png,-200,557,458,770,773,781,791,811,820,820,820,817,815,814,813,810,808,806,794,761,717,672,621,604,597,595,594,584,571,563,559,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,830.26,NA,NA,NA,NA,P_Large_3.png,200,971,354,774,787,806,829,877,940,1006,1048,1063,1066,1066,1053,1032,1000,981,965,958,954,953,951,952,961,966,970,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,769.18,NA,NA,NA,NA,P_Large_3.png,200,961,394,761,735,680,653,621,598,584,581,579,578,586,628,742,883,923,933,936,937,938,938,942,946,948,953,958,959,960,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,964.96,NA,NA,NA,NA,P_Large_3.png,200,972,434,798,799,799,802,802,805,836,895,990,1046,1081,1086,1087,1085,1075,1038,1019,1004,998,994,991,990,979,975,973,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,884.1,NA,NA,NA,NA,P_Large_3.png,200,970,486,759,741,720,709,702,701,701,701,710,730,836,958,1028,1070,1088,1094,1095,1092,1090,1087,1086,1085,1081,1073,1061,1035,1011,992,979,972,970,970,970,970,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1068.22,NA,NA,NA,NA,P_Large_3.png,200,980,498,759,737,706,679,670,664,658,657,660,672,715,799,867,930,981,998,1005,1006,995,994,992,989,985,984,983,982,981,980,980,980,980,980,980,980,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1199.1,NA,NA,NA,NA,P_Small_3.png,-200,579,374,906,907,909,910,911,911,911,898,846,787,708,665,648,638,633,630,628,626,611,598,590,586,584,583,582,579,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,967.1,NA,NA,NA,NA,P_Small_3.png,-200,574,406,767,751,703,648,600,584,573,565,558,554,554,554,554,557,561,567,571,574,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1302,NA,NA,NA,NA,P_Small_3.png,-200,577,462,774,774,775,803,843,864,868,868,855,818,754,729,710,696,683,680,679,676,662,642,617,612,609,607,606,604,603,602,602,598,595,594,592,590,590,586,580,578,577,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,816.84,NA,NA,NA,NA,P_Small_3.png,-200,593,502,945,950,950,944,927,898,775,702,647,623,610,607,606,602,598,594,594,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,1018.16,NA,NA,NA,NA,P_Small_3.png,-200,559,506,947,948,943,860,794,740,703,678,672,669,667,662,642,587,566,553,548,546,547,554,557,558,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
