Calibration,3334.02,200,0,NA,NA,NA,NA,968,7,1424,1407,1378,1306,1278,1254,1226,1214,1208,1204,1202,1201,1200,1199,1198,1196,1195,1194,1190,1172,1141,1114,1095,1090,1088,1086,1086,1085,1077,1063,1043,1015,1005,1001,999,997,994,987,982,979,978,976,975,973,971,970,968,966,965,963,963,963,965,966,968,,,,
Post_Manip Exp Trial,1322.46,NA,NA,NA,NA,P_Small_3.png,200,977,326,770,774,778,778,778,778,781,790,835,946,1126,1175,1190,1194,1194,1184,1171,1124,1088,1053,1028,1008,999,987,971,950,944,942,941,938,934,931,930,931,934,939,942,946,954,967,970,972,974,974,975,977,977,977,,,,,,,,,,,
Post_Manip Exp Trial,895.4,NA,NA,NA,NA,P_Small_3.png,200,980,342,770,776,783,792,814,834,864,888,908,915,918,920,922,932,946,954,960,965,968,975,978,979,979,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,856.96,NA,NA,NA,NA,P_Small_3.png,200,963,346,754,736,715,681,662,639,617,600,595,594,593,594,599,664,767,858,915,963,980,991,994,992,986,978,971,966,964,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,666.98,NA,NA,NA,NA,P_Small_3.png,200,966,490,762,757,743,748,758,767,837,911,950,964,966,966,966,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post_Manip Exp Trial,875.42,NA,NA,NA,NA,P_Small_3.png,200,975,514,770,770,770,770,777,805,841,872,906,917,921,922,931,945,954,955,957,958,962,969,972,974,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,1490.56,NA,NA,NA,NA,Control_3 (Big).png,-200,571,93,770,770,770,771,769,758,750,746,746,746,744,741,714,647,609,592,586,581,579,579,578,576,575,574,572,571,571,571,571,571,571,571,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,1633.76,NA,NA,NA,NA,Control_3 (Big).png,200,968,113,863,902,918,917,914,907,894,890,890,909,1103,1188,1202,1206,1205,1201,1182,1119,1040,941,917,910,906,904,906,906,909,911,912,914,922,932,948,965,984,993,1000,1004,1007,1005,995,985,976,972,970,968,,,,,,,,,,,,,
Practice,1216.28,NA,NA,NA,NA,Control_3 (Small).png,-200,567,97,761,759,754,741,710,699,690,684,672,665,662,654,639,615,604,598,590,586,583,581,578,577,576,576,574,574,571,569,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,961.3,NA,NA,NA,NA,Control_3 (Small).png,200,974,81,760,760,760,764,781,845,914,978,1007,1025,1024,1017,1007,1001,996,995,994,991,989,986,986,984,979,976,976,974,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,967.6,NA,NA,NA,NA,Control_3.png,-200,568,85,764,764,764,762,753,745,734,710,690,678,665,662,661,659,657,646,625,598,587,582,577,574,571,569,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,1751.98,NA,NA,NA,NA,Control_3.png,200,965,105,773,770,762,762,762,771,781,810,870,902,906,909,926,962,991,1004,1010,1011,1009,1006,1000,985,976,972,970,966,962,958,956,954,954,959,962,965,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,912.48,NA,NA,NA,NA,P_Large_3.png,-200,562,109,770,753,722,706,683,669,641,610,571,557,548,543,539,539,539,541,545,557,561,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,1271.3,NA,NA,NA,NA,P_Large_3.png,200,968,101,771,771,771,787,830,918,984,1010,1017,1019,1017,1008,998,985,978,972,971,970,970,970,970,970,970,970,970,970,970,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,942.94,NA,NA,NA,NA,P_Small_3.png,-200,574,89,763,777,790,818,833,841,843,843,836,802,742,655,611,593,582,578,577,576,575,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Practice,911.62,NA,NA,NA,NA,P_Small_3.png,200,978,77,764,764,764,762,762,762,765,775,842,889,929,956,979,990,995,998,996,994,989,983,981,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1230.84,NA,NA,NA,NA,Control_3 (Big).png,-200,561,139,769,776,793,809,815,817,818,819,819,819,818,814,810,806,800,778,750,726,701,678,672,669,666,666,663,645,624,601,580,561,557,554,553,553,553,553,553,553,553,554,557,559,560,561,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,831.86,NA,NA,NA,NA,Control_3 (Big).png,-200,570,143,763,752,726,702,698,697,695,695,696,705,723,752,758,759,754,724,688,644,619,614,613,612,611,608,602,591,582,576,573,572,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,531.06,NA,NA,NA,NA,Control_3 (Big).png,-200,577,211,710,634,614,606,601,597,597,596,595,594,590,586,580,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1083.3,NA,NA,NA,NA,Control_3 (Big).png,-200,564,251,769,772,770,737,718,707,698,695,693,690,687,686,678,658,632,613,595,592,590,589,587,586,584,582,578,574,568,566,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1085.94,NA,NA,NA,NA,Control_3 (Big).png,-200,564,299,772,813,856,890,927,962,973,977,978,962,870,712,640,604,586,577,574,574,574,574,575,575,575,573,570,569,568,568,567,567,565,564,564,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,751.86,NA,NA,NA,NA,Control_3 (Big).png,200,965,147,678,675,674,674,679,703,738,853,915,953,966,969,969,968,966,966,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1082.2,NA,NA,NA,NA,Control_3 (Big).png,200,964,155,771,771,770,763,752,744,740,738,737,737,745,778,817,843,869,890,894,895,896,898,903,919,942,947,950,953,954,954,954,956,958,958,960,962,963,964,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1428.38,NA,NA,NA,NA,Control_3 (Big).png,200,962,231,766,747,706,656,642,636,634,633,633,639,661,786,893,942,954,959,961,962,962,961,959,958,955,955,955,955,955,957,966,973,977,979,982,984,986,988,990,990,991,992,992,991,987,981,972,967,965,963,962,,,,,,,,,,
Pre_Manip Exp Trial,1007.26,NA,NA,NA,NA,Control_3 (Big).png,200,970,247,762,766,771,774,770,753,746,743,742,742,743,747,778,861,914,940,947,950,951,955,959,962,964,966,968,969,970,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1050.58,NA,NA,NA,NA,Control_3 (Big).png,200,985,315,771,772,774,774,774,777,782,791,807,829,844,862,880,894,898,898,901,906,926,942,962,977,986,988,989,989,988,986,986,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,849.3,NA,NA,NA,NA,Control_3 (Small).png,-200,553,187,774,775,780,780,780,778,778,778,778,775,760,732,673,634,600,590,586,586,583,577,565,559,556,554,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,999.46,NA,NA,NA,NA,Control_3 (Small).png,-200,554,195,769,737,691,660,638,628,612,597,582,567,553,539,530,528,527,527,527,530,536,542,545,547,550,552,553,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1725.76,NA,NA,NA,NA,Control_3 (Small).png,-200,568,235,767,733,690,640,613,592,588,586,586,584,578,565,552,537,530,526,522,518,518,518,522,530,543,558,565,567,569,570,570,567,558,557,556,557,558,558,559,561,562,565,566,567,568,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1305.78,NA,NA,NA,NA,Control_3 (Small).png,-200,567,263,772,771,770,770,766,756,737,710,670,654,640,633,626,626,624,622,613,599,587,574,565,558,557,557,554,552,550,550,550,550,550,557,561,564,566,567,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1637.66,NA,NA,NA,NA,Control_3 (Small).png,-200,562,271,768,758,743,713,680,667,653,642,631,627,626,626,621,610,594,576,570,566,565,564,564,563,563,562,562,562,562,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,915.02,NA,NA,NA,NA,Control_3 (Small).png,200,980,175,777,776,776,786,834,936,1004,1039,1058,1069,1070,1070,1066,1057,1042,1026,1007,997,991,988,984,982,981,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1641.06,NA,NA,NA,NA,Control_3 (Small).png,200,973,227,760,721,671,611,594,582,575,570,589,642,691,766,838,856,864,866,869,876,894,926,976,984,987,988,987,986,986,985,984,983,982,978,974,973,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1379.54,NA,NA,NA,NA,Control_3 (Small).png,200,954,267,767,778,807,858,898,914,926,930,934,934,937,942,950,954,959,965,973,977,980,981,981,981,981,981,980,978,978,978,974,964,958,955,954,954,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1114.12,NA,NA,NA,NA,Control_3 (Small).png,200,961,279,768,764,757,755,764,778,794,857,892,913,929,939,943,943,944,949,952,954,954,955,956,956,958,959,960,961,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1409.64,NA,NA,NA,NA,Control_3 (Small).png,200,980,303,770,772,786,813,832,858,906,923,930,934,935,937,941,948,957,962,972,983,994,997,998,998,998,997,995,992,991,990,987,985,982,981,980,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1293.94,NA,NA,NA,NA,Control_3.png,-200,574,119,766,757,741,722,709,698,696,694,694,691,688,635,588,571,563,558,558,557,556,555,556,558,558,560,564,570,572,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1158.72,NA,NA,NA,NA,Control_3.png,-200,570,191,754,734,710,689,662,650,644,642,641,641,642,642,642,639,621,582,550,533,519,516,514,516,518,522,526,534,538,541,544,546,548,550,552,555,557,559,561,563,565,566,567,569,570,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,764.08,NA,NA,NA,NA,Control_3.png,-200,575,199,682,671,664,661,658,655,648,625,612,599,590,581,578,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1151.4,NA,NA,NA,NA,Control_3.png,-200,573,203,770,768,754,742,732,722,708,704,702,701,696,662,608,594,588,585,583,582,582,581,580,579,577,576,575,574,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1062.6,NA,NA,NA,NA,Control_3.png,-200,574,239,771,776,782,786,791,797,800,799,776,723,656,603,586,579,577,574,574,574,576,576,576,576,576,576,574,574,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1338,NA,NA,NA,NA,Control_3.png,200,970,127,766,762,754,754,767,798,815,836,856,886,902,910,915,915,917,922,941,963,992,1003,1008,1006,1001,994,989,985,980,976,974,972,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1074.86,NA,NA,NA,NA,Control_3.png,200,973,159,759,747,735,728,728,740,762,802,898,942,972,982,986,986,986,987,987,987,986,985,981,979,978,978,977,976,974,974,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,939.56,NA,NA,NA,NA,Control_3.png,200,970,163,767,780,829,905,935,954,966,978,982,982,981,978,977,974,974,972,970,970,970,970,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,996.3,NA,NA,NA,NA,Control_3.png,200,973,215,772,758,709,684,662,639,630,621,616,614,614,614,643,774,867,950,991,1002,1005,1005,1004,1002,994,987,981,976,974,974,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1442.54,NA,NA,NA,NA,Control_3.png,200,970,283,770,815,877,932,974,994,999,1000,1000,999,992,986,982,978,974,972,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1192.46,NA,NA,NA,NA,P_Large_3.png,-200,562,135,767,746,704,663,653,647,646,645,643,642,632,616,586,574,566,561,557,556,556,555,555,555,555,558,560,561,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1211.68,NA,NA,NA,NA,P_Large_3.png,-200,578,171,775,774,770,764,754,749,743,743,743,743,743,743,740,735,730,724,719,717,714,713,705,690,669,638,628,624,622,620,616,610,603,598,596,594,592,587,585,583,581,578,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1140.32,NA,NA,NA,NA,P_Large_3.png,-200,568,179,772,769,755,737,685,657,648,642,641,638,638,638,638,634,623,618,614,608,602,598,597,595,594,592,590,585,579,573,570,570,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,676.14,NA,NA,NA,NA,P_Large_3.png,-200,562,207,714,676,619,605,598,593,591,590,586,577,570,564,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,4459.36,NA,NA,NA,NA,P_Large_3.png,-200,575,307,761,741,673,610,543,507,499,496,494,496,505,531,550,562,572,574,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1253.38,NA,NA,NA,NA,P_Large_3.png,200,955,131,768,763,750,710,677,653,642,636,634,634,635,639,660,739,791,825,839,845,846,846,849,877,902,920,941,958,966,970,970,970,965,958,957,955,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1303.18,NA,NA,NA,NA,P_Large_3.png,200,965,223,768,763,754,718,693,675,664,646,638,635,634,643,696,764,880,952,990,998,1002,1002,993,978,962,951,950,949,949,949,949,949,949,949,950,957,961,963,965,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1289.92,NA,NA,NA,NA,P_Large_3.png,200,970,243,770,778,824,899,959,1013,1038,1042,1045,1041,1034,1014,1005,998,994,990,990,988,980,974,971,970,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1269.64,NA,NA,NA,NA,P_Large_3.png,200,974,259,762,762,762,762,763,770,782,799,818,841,878,914,925,927,929,930,938,949,958,970,973,974,975,975,975,975,975,975,975,975,975,974,974,974,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,984.18,NA,NA,NA,NA,P_Large_3.png,200,972,291,770,755,719,685,676,673,672,671,679,701,779,902,957,970,974,974,974,974,973,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1095.2,NA,NA,NA,NA,P_Small_3.png,-200,568,167,773,778,795,822,889,951,1031,1042,1046,1048,1043,1030,957,763,662,590,556,542,539,538,538,541,549,556,561,566,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,926.98,NA,NA,NA,NA,P_Small_3.png,-200,571,183,777,777,776,775,774,773,770,762,754,742,722,687,667,652,646,642,638,635,622,603,583,578,574,572,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,860.42,NA,NA,NA,NA,P_Small_3.png,-200,575,219,763,722,689,653,616,604,597,595,594,593,590,589,586,584,582,581,578,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1065.92,NA,NA,NA,NA,P_Small_3.png,-200,573,295,774,783,813,858,880,886,887,889,868,823,758,702,662,648,643,642,641,639,637,627,607,602,598,596,594,591,589,586,584,579,575,573,573,573,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1277.92,NA,NA,NA,NA,P_Small_3.png,-200,574,311,776,794,830,838,839,838,804,770,745,733,727,726,726,719,714,708,698,687,675,669,663,661,653,639,622,598,582,570,564,561,562,566,570,572,574,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1132.32,NA,NA,NA,NA,P_Small_3.png,200,961,123,768,768,768,768,763,760,758,758,758,758,762,775,806,864,886,899,903,904,908,916,924,933,943,953,956,958,960,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,1098.54,NA,NA,NA,NA,P_Small_3.png,200,978,151,770,771,742,714,666,582,562,550,547,546,547,551,580,658,770,916,956,972,977,970,958,958,958,955,954,952,952,952,952,954,960,970,977,978,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,971.7,NA,NA,NA,NA,P_Small_3.png,200,984,255,849,861,864,865,866,869,896,913,926,942,947,947,947,947,947,960,973,978,982,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,997.14,NA,NA,NA,NA,P_Small_3.png,200,973,275,774,788,813,863,914,945,972,978,979,979,979,979,979,979,979,979,979,979,978,977,976,974,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre_Manip Exp Trial,2233.86,NA,NA,NA,NA,P_Small_3.png,200,974,287,766,768,778,814,849,874,891,899,902,902,902,905,917,927,936,942,945,947,951,953,955,956,958,958,958,959,960,962,963,966,968,970,971,972,973,973,973,973,973,973,973,970,966,966,965,966,967,970,972,973,974,974,,,,,,,
